эм;$;6;0.000002869702589
эн;$;13;0.000006217688942
эф;$;1;0.000000478283765
ээ;$;3;0.000001434851294
юб;$;79;0.000037784417419
юл;$;5;0.000002391418824
юс;$;45;0.000021522769416
яб;$;13;0.000006217688942
ян;$;631;0.000301797055589
ят;$;3620;0.001731387228580
ях;$;2036;0.000973785745135
ящ;$;33;0.000015783364238
чт;о;47509;0.022722783381935
ка;к;32763;0.015670010986178
эт;о;24890;0.011904482905899
вс;е;28770;0.013760223913327
ег;о;36488;0.017451618010062
та;к;24357;0.011649557659260
он;а;14636;0.007000161181629
мн;е;10163;0.004860797901673
ещ;е;8332;0.003985060328323
во;т;7158;0.003423555188446
бы;л;21518;0.010291710050990
ыл;$;7127;0.003408728391737
ем;у;11440;0.005471566269324
не;т;8732;0.004176373834243
уж;е;7599;0.003634478328723
ва;с;5340;0.002554035304038
ва;м;5576;0.002666910272531
ил;и;13556;0.006483614715644
дл;я;3853;0.001842827345779
он;и;7596;0.003633043477429
ту;т;3609;0.001726126107167
са;м;12433;0.005946502047772
че;м;8236;0.003939145086902
ра;з;20003;0.009567110147316
та;м;4084;0.001953310895448
гд;е;2927;0.001399936579573
по;д;19958;0.009545587377900
бе;з;4900;0.002343590447525
ез;$;4876;0.002332111637170
не;й;6000;0.002869702588807
кт;о;4088;0.001955224030507
мо;й;4065;0.001944223503916
ни;м;8901;0.004257203790494
те;м;4430;0.002118797078069
пр;и;27945;0.013365639807366
пр;о;35192;0.016831762250880
на;с;7452;0.003564170615298
ни;х;2724;0.001302844975318
мо;г;6263;0.002995491218949
не;е;4907;0.002346938433879
эт;и;3281;0.001569249032312
то;т;5827;0.002786959497496
дв;а;2958;0.001414763376282
то;м;13513;0.006463048513757
вс;ю;1497;0.000715990795907
на;д;7666;0.003666523340965
тр;и;4959;0.002371809189649
эт;у;1305;0.000624160313065
ле;т;4496;0.002150363806546
не;м;5895;0.002819482793502
на;м;3695;0.001767258510940
бо;г;3351;0.001602728895848
вс;я;2887;0.001380805228981
эт;а;1908;0.000912565423240
мо;я;1045;0.000499806534217
оя;$;1690;0.000808299562514
мо;е;4005;0.001915526478028
он;о;3041;0.001454460928760
вс;г;867;0.000414672024083
по;р;6618;0.003165281955454
дв;е;3067;0.001466896306645
на;ш;3599;0.001721343269519
мо;и;1458;0.000697337729080
ои;$;2154;0.001030223229382
дн;я;3284;0.001570683883607
те;х;702;0.000335755202890
ча;с;9673;0.004626438856921
до;м;6410;0.003065798932375
иб;о;1014;0.000484979737508
мо;ю;800;0.000382627011841
ою;$;8618;0.004121849485056
си;х;649;0.000310406163356
не;ю;701;0.000335276919126
об;а;1603;0.000766688874976
во;н;1137;0.000543808640579
то;й;4111;0.001966224557097
ви;д;9907;0.004738357257884
го;д;5083;0.002431116376484
ва;ш;3451;0.001650557272329
да;л;7876;0.003766962931573
се;л;3346;0.001600337477024
ко;е;4389;0.002099187443712
ум;а;7790;0.003725830527800
ст;о;20965;0.010027219129055
ра;д;4213;0.002015009501107
да;й;785;0.000375452755369
об;о;5681;0.002717130067835
ча;й;2321;0.001110096618103
по;л;12996;0.006215775807355
ру;к;5565;0.002661649151118
ше;л;4688;0.002242194289388
но;с;8583;0.004105109553288
да;м;1875;0.000896782059002
об;е;5121;0.002449291159546
дн;и;3753;0.001794998969298
се;й;2906;0.001389892620512
со;н;1101;0.000526590425046
ке;м;306;0.000146354832029
му;ж;1929;0.000922609382301
сы;н;774;0.000370191633956
ын;$;375;0.000179356411800
им;я;270;0.000129136616496
жи;л;2773;0.001326280879793
ро;т;5557;0.002657822881000
ду;х;1265;0.000605028962473
си;л;8448;0.004040541245040
ми;р;2030;0.000970916042546
ир;$;621;0.000297014217941
но;г;12520;0.005988112735310
ум;е;3460;0.001654861826212
па;н;2921;0.001397066876984
сн;е;1906;0.000911608855711
ст;а;28332;0.013550735624344
ше;ю;498;0.000238185314871
са;д;2038;0.000974742312665
ча;ю;852;0.000407497767611
аю;$;6835;0.003269069532415
из;о;1377;0.000658596744131
св;о;12261;0.005864237240226
ми;г;554;0.000264969205700
ве;к;5096;0.002437334065426
ек;$;4608;0.002203931588203
мо;л;6640;0.003175804198279
по;т;9439;0.004514520455957
шу;м;556;0.000265925773229
де;л;16328;0.007809417311672
де;д;542;0.000259229800522
ид;и;3066;0.001466418022880
пе;р;19475;0.009314576319501
ли;ц;4784;0.002288109530808
иц;$;581;0.000277882867349
се;м;7047;0.003370465690553
ле;с;2952;0.001411893673693
те;к;788;0.000376887606663
шл;а;1841;0.000880520410999
ша;г;992;0.000474457494683
оч;и;2873;0.001374109256274
ду;ш;3570;0.001707473040340
су;д;3122;0.001493201913709
го;р;8423;0.004028584150920
пр;е;14904;0.007128341230595
то;н;2348;0.001123010279753
ид;у;1033;0.000494067129040
то;л;13975;0.006684015613095
ле;г;1995;0.000954176110778
шл;и;1576;0.000753775213327
пи;л;1999;0.000956089245837
зн;а;15157;0.007249347023090
ал;и;14847;0.007101079056002
им;и;4214;0.002015487784872
ко;м;12095;0.005784842135269
ме;н;18645;0.008917600794716
ра;с;14436;0.006904504428669
ух;о;1558;0.000745166105560
си;ю;217;0.000103787576962
ию;$;3658;0.001749562011642
ко;й;11485;0.005493089038741
уш;и;1542;0.000737513565323
ил;ь;3734;0.001785911577767
од;н;14315;0.006846632093128
бо;л;8197;0.003920492020075
по;с;13772;0.006586924008841
вн;е;1638;0.000783428806744
бу;д;12416;0.005938371223770
ко;т;9471;0.004529825536431
лб;у;119;0.000056915768011
ку;м;318;0.000152094237207
ал;ь;6950;0.003324072165368
жд;у;2017;0.000964698353604
ло;б;994;0.000475414062212
ск;а;17324;0.008285787941414
сн;а;1146;0.000548113194462
ст;р;13047;0.006240168279360
во;р;18333;0.008768376260098
ше;е;824;0.000394105822196
жи;в;3338;0.001596511206906
ме;ж;1759;0.000841301142285
го;в;14705;0.007033162761400
си;е;179;0.000085612793899
ес;т;23187;0.011089965654443
ле;в;1737;0.000830778899459
во;з;5837;0.002791742335144
фо;н;375;0.000179356411800
мо;ж;7320;0.003501037158344
др;у;13082;0.006256908211128
кх;и;94;0.000044958673891
ед;у;2117;0.001012526730084
се;б;6699;0.003204022940402
еб;$;429;0.000205183735100
ве;л;4878;0.002333068204700
ув;ы;93;0.000044480390127
жи;д;1820;0.000870476451938
ро;д;9863;0.004717312772233
те;б;5883;0.002813743388325
ус;ы;230;0.000110005265904
шл;о;1477;0.000706425120611
по;к;8216;0.003929579411606
гу;б;1518;0.000726034754968
иш;ь;3649;0.001745257457759
ба;л;969;0.000463456968092
ко;г;12562;0.006008200653431
да;ж;5688;0.002720478054189
да;р;3327;0.001591250085493
зл;о;1465;0.000700685715434
мн;о;6702;0.003205457791697
то;г;9610;0.004596306979738
бы;т;5575;0.002666431988766
ыт;$;208;0.000099483023079
да;ю;900;0.000430455388321
сл;о;6029;0.002883572817986
те;п;8485;0.004058237744337
еп;$;241;0.000115266387317
ос;т;31792;0.015205597450556
бе;с;4012;0.001918874464382
не;г;6825;0.003264286694767
чи;н;3549;0.001697429081279
то;ю;515;0.000246316138873
хо;т;7636;0.003652174828021
бе;к;132;0.000063133456954
бо;к;1246;0.000595941570942
го;л;7842;0.003750701283570
же;н;9265;0.004431299080882
че;й;407;0.000194661492274
ве;р;16337;0.007813721865555
лу;ч;5543;0.002651126908292
не;с;6592;0.003152846577569
по;ч;5519;0.002639648097937
вд;р;4941;0.002363200081882
жа;р;707;0.000338146621714
лю;б;6989;0.003342725232195
оп;я;3477;0.001662992650213
но;ж;817;0.000390757835842
ря;д;2094;0.001001526203493
ве;с;7365;0.003522559927760
гл;а;8314;0.003976451220556
ды;м;861;0.000411802321494
ым;$;9874;0.004722573893646
хо;д;8864;0.004239507291197
вс;ь;63;0.000030131877182
зл;а;392;0.000187487235802
не;п;3663;0.001751953430466
чу;б;115;0.000055002632952
рт;у;594;0.000284100556292
сл;у;7532;0.003602433316482
сн;ы;1438;0.000687772053784
че;л;5610;0.002683171920534
от;в;5517;0.002638691530408
см;е;5903;0.002823309063621
ни;к;12994;0.006214819239825
па;р;1768;0.000845605696168
би;л;2779;0.001329150582382
ес;л;6175;0.002953402247647
ма;л;8292;0.003965928977731
оч;е;10279;0.004916278818390
рт;а;698;0.000333842067831
ус;т;6253;0.002990708381301
ве;д;6498;0.003107887903677
ко;н;9411;0.004501128510543
си;я;569;0.000272143462172
ия;$;10899;0.005212814752567
ба;б;1000;0.000478283764801
по;в;4925;0.002355547541645
ра;й;1178;0.000563418274936
ду;м;6842;0.003272417518769
до;л;6281;0.003004100326716
пр;а;8521;0.004075455959870
си;м;801;0.000383105295606
дн;е;2595;0.001241146369659
за;м;5848;0.002797003456557
ив;а;13860;0.006629012980143
им;е;4964;0.002374200608473
на;к;6492;0.003105018201089
по;м;6943;0.003320724179014
по;п;2332;0.001115357739516
чь;и;235;0.000112396684728
ьи;$;742;0.000354886553482
бы;в;2131;0.001019222702791
ыв;$;450;0.000215227694160
да;в;4496;0.002150363806546
зо;л;755;0.000361104242425
пь;ю;195;0.000093265334136
ью;$;4651;0.002224497790090
ше;и;65;0.000031088444712
еи;$;304;0.000145398264500
ни;б;3902;0.001866263250254
се;р;5471;0.002616690477227
лж;и;155;0.000074133983544
со;б;6398;0.003060059527197
ти;п;192;0.000091830482842
шу;т;768;0.000367321931367
як;о;1829;0.000874781005821
бл;а;4020;0.001922700734500
вр;е;4199;0.002008313528400
дн;а;3389;0.001620903678911
ми;л;3308;0.001582162693962
на;ч;6699;0.003204022940402
ач;$;278;0.000132962886615
ра;б;1620;0.000774819698978
че;р;7428;0.003552691804942
чь;я;140;0.000066959727072
ья;$;3694;0.001766780227175
на;п;4401;0.002104926848890
об;р;8167;0.003906143507130
со;в;7659;0.003663175354612
го;с;5828;0.002787437781261
ид;я;722;0.000345320878186
пе;л;1724;0.000824561210517
пе;т;5001;0.002391897107770
во;с;5058;0.002419159282364
де;н;7726;0.003695220366853
па;л;3465;0.001657253245036
св;е;4704;0.002249846829624
сп;и;1299;0.000621290610477
це;л;2988;0.001429111889226
бо;й;2014;0.000963263502309
жи;з;2671;0.001277495935784
ищ;у;242;0.000115744671082
ка;ж;5983;0.002861571764805
по;н;4131;0.001975790232393
су;п;432;0.000206618586394
хо;р;3656;0.001748605444113
сл;е;8723;0.004172069280360
ла;д;3039;0.001453504361231
пи;р;818;0.000391236119607
си;и;277;0.000132484602850
бе;д;3195;0.001528116628539
за;л;10061;0.004812012957664
ур;а;1372;0.000656205325307
ал;е;9424;0.004507346199485
за;с;2719;0.001300453556494
кр;а;5517;0.002638691530408
ме;с;4996;0.002389505688946
ок;о;7316;0.003499124023285
пу;с;4301;0.002057098472409
ск;о;14306;0.006842327539244
эг;е;37;0.000017696499298
вы;с;3398;0.001625208232794
ыс;$;126;0.000060263754365
де;р;4283;0.002048489364643
ро;с;13632;0.006519964281768
бо;я;802;0.000383583579370
за;к;3921;0.001875350641785
ко;л;9678;0.004628830275745
од;и;13852;0.006625186710025
от;о;18329;0.008766463125039
па;в;2037;0.000974264028900
по;з;3061;0.001464026604056
см;о;5356;0.002561687844275
сп;р;5397;0.002581297478631
ти;х;2518;0.001204318519769
то;ж;2555;0.001222015019067
за;б;3222;0.001541030290189
за;в;3901;0.001865784966489
лб;а;107;0.000051176362834
ме;л;3176;0.001519029237008
от;к;3042;0.001454939212525
дн;о;9002;0.004305510450739
за;п;3400;0.001626164800324
кн;я;2712;0.001297105570141
лю;д;2750;0.001315280353203
юд;$;64;0.000030610160947
ма;т;4788;0.002290022665868
ма;я;1173;0.000561026856112
не;д;2557;0.001222971586596
пе;с;746;0.000356799688542
со;с;2067;0.000988612541844
ум;у;133;0.000063611740719
чь;е;226;0.000108092130845
ье;$;2811;0.001344455662856
ве;ч;5799;0.002773567552082
еч;$;322;0.000154007372266
пи;с;4545;0.002173799711021
ух;у;281;0.000134397737909
ба;р;1944;0.000929783638773
вс;т;6618;0.003165281955454
гу;л;633;0.000302753623119
ищ;а;547;0.000261621219346
ме;р;6031;0.002884529385515
на;з;2481;0.001186622020472
ро;м;7488;0.003581388830831
сд;е;2824;0.001350673351798
сп;а;1792;0.000857084506524
аг;а;1899;0.000908260869357
бр;о;3599;0.001721343269519
до;б;3633;0.001737604917522
до;в;6097;0.002916096113992
за;д;3422;0.001636687043149
кр;и;4371;0.002090578335946
тр;е;9520;0.004553261440906
во;д;3086;0.001475983698176
ел;и;8334;0.003986016895852
ос;о;4024;0.001924613869560
по;й;1715;0.000820256656634
ре;в;5061;0.002420594133658
ви;н;3821;0.001827522265305
вр;у;121;0.000057872335541
до;р;5212;0.002492814982143
ис;к;2549;0.001219145316478
лг;у;108;0.000051654646599
ли;к;2554;0.001221536735302
ни;ч;5368;0.002567427249452
уж;а;2386;0.001141185062815
ще;к;475;0.000227184788281
во;л;7525;0.003599085330128
до;с;4730;0.002262282207509
ел;е;5369;0.002567905533217
за;т;5019;0.002400506215537
ин;о;5750;0.002750131647606
ла;т;3775;0.001805521212124
пл;а;3539;0.001692646243631
по;ш;1821;0.000870954735703
со;р;1019;0.000487371156332
бр;а;8877;0.004245724980139
гр;у;2452;0.001172751791292
за;г;1788;0.000855171371464
ми;н;4455;0.002130754172189
на;р;2739;0.001310019231790
по;ж;2313;0.001106270347985
ст;у;5178;0.002476553334140
то;ч;3346;0.001600337477024
хо;ч;2462;0.001177534628940
де;в;3107;0.001486027657237
зр;я;103;0.000049263227775
ме;ч;1711;0.000818343521575
мы;с;2480;0.001186143736707
не;у;1413;0.000675814959664
еу;$;29;0.000013870229179
ст;е;8473;0.004052498339160
ул;ы;1457;0.000696859445315
зд;е;3054;0.001460678617703
ис;п;2347;0.001122531995988
ка;р;2737;0.001309062664261
кр;о;3209;0.001534812601247
ку;р;1232;0.000589245598235
ла;й;704;0.000336711770420
ле;д;4967;0.002375635459767
на;в;3034;0.001451112942407
не;в;3550;0.001697907365044
не;о;2284;0.001092400118806
ео;$;42;0.000020087918122
но;в;13862;0.006629969547673
ок;а;4935;0.002360330379293
пу;ф;25;0.000011957094120
ре;ш;3578;0.001711299310458
ру;б;2119;0.001013483297614
са;к;152;0.000072699132250
со;к;1491;0.000713121093318
тв;о;9942;0.004755097189652
ух;а;996;0.000476370629742
вс;к;3384;0.001618512260087
га;м;1098;0.000525155573752
ге;н;2079;0.000994351947021
ме;д;1402;0.000670553838251
на;г;894;0.000427585685732
от;д;1554;0.000743252970501
тд;$;22;0.000010522242826
ру;с;2250;0.001076138470802
сл;ы;3146;0.001504680724064
вз;г;2050;0.000980481717842
во;й;4549;0.002175712846080
во;п;1697;0.000811647548867
вы;ш;1923;0.000919739679712
ыш;$;117;0.000055959200482
до;н;810;0.000387409849489
еш;ь;5177;0.002476075050375
же;л;3526;0.001686428554689
зо;в;1740;0.000832213750754
му;к;221;0.000105700712021
не;ш;490;0.000234359044753
ни;ц;2696;0.001289453029904
об;с;1742;0.000833170318283
бс;$;206;0.000098526455549
он;е;6197;0.002963924490472
пр;я;2342;0.001120140577164
сы;р;184;0.000088004212723
ыр;$;63;0.000030131877182
ув;и;1604;0.000767167158741
уз;н;1792;0.000857084506524
ху;д;766;0.000366365363838
эк;а;67;0.000032045012242
вз;д;1494;0.000714555944613
вп;е;1310;0.000626551731889
гл;я;5683;0.002718086635365
ду;б;171;0.000081786523781
ду;р;1272;0.000608376948827
ел;а;11406;0.005455304621321
иг;р;1442;0.000689685188843
из;б;829;0.000396497241020
зб;$;39;0.000018653066827
ли;ш;2265;0.001083312727274
иш;$;145;0.000069351145896
об;л;2767;0.001323411177205
ог;о;30371;0.014525956220774
пе;й;358;0.000171225587799
пу;х;166;0.000079395104957
пя;т;5461;0.002611907639579
ра;н;6717;0.003212632048169
сл;а;4226;0.002021227190049
ты;с;1319;0.000630856285773
ук;р;477;0.000228141355810
фе;д;1837;0.000878607275940
фр;а;1733;0.000828865764400
що;б;39;0.000018653066827
бе;й;112;0.000053567781658
бы;к;1353;0.000647117933776
ык;$;317;0.000151615953442
